Timestamp,Channel,Best_Channel,RSSI,Noise_Floor,Channel_Utilization,Latency_Before,Signal Quality (%),Interference_Status,Decision
"2026-07-12 18:40:02","6_149","6_149",-55.0,-102.0,72.0,36.204,100,"High","No Change"
"2026-07-12 18:45:02","6_149","6_149",-55.0,-102.0,73.0,30.412,100,"High","No Change"
"2026-07-12 18:50:02","6_149","6_149",-55.0,-102.0,71.0,33.645,100,"High","No Change"
"2026-07-12 18:55:02","6_149","6_149",-55.0,-102.0,67.0,29.982,100,"High","No Change"
"2026-07-12 19:00:02","6_149","6_149",-55.0,-102.0,55.0,35.488,100,"Medium","No Change"
"2026-07-12 19:05:02","6_149","6_149",-55.0,-102.0,79.0,37.66,100,"High","No Change"
"2026-07-12 19:10:02","6_149","6_149",-55.0,-102.0,66.0,66.296,100,"High","No Change"
"2026-07-12 19:15:02","6_149","6_149",-55.0,-102.0,67.0,19.026,100,"High","No Change"
"2026-07-12 19:20:02","6_149","6_149",-55.0,-102.0,75.0,25.7,100,"High","No Change"
"2026-07-12 19:25:02","6_149","6_149",-55.0,-102.0,45.0,15.622,100,"Medium","No Change"
"2026-07-12 19:30:02","6_149","6_149",-55.0,-102.0,72.0,22.376,100,"High","No Change"
"2026-07-12 19:35:02","6_149","6_149",-55.0,-102.0,68.0,21.24,100,"High","No Change"
"2026-07-12 19:40:02","6_149","6_149",-55.0,-102.0,48.0,13.822,100,"Medium","No Change"
"2026-07-12 19:45:02","6_149","6_149",-55.0,-102.0,64.0,19.185,100,"Medium","No Change"
"2026-07-12 19:50:02","6_149","6_149",-55.0,-102.0,63.0,16.626,100,"Medium","No Change"
"2026-07-12 19:55:02","6_149","6_149",-55.0,-102.0,66.0,20.89,100,"High","No Change"
"2026-07-12 20:00:02","6_149","6_149",-55.0,-102.0,80.0,14.819,100,"High","No Change"
"2026-07-12 20:05:02","6_149","6_149",-55.0,-102.0,80.0,18.037,100,"High","No Change"
"2026-07-12 20:10:01","6_149","6_149",-55.0,-102.0,58.0,14.487,100,"Medium","No Change"
"2026-07-12 20:15:01","6_149","6_149",-55.0,-102.0,68.0,13.37,100,"High","No Change"
"2026-07-12 20:20:01","6_149","6_149",-55.0,-102.0,76.0,13.997,100,"High","No Change"
"2026-07-12 20:25:01","6_149","6_149",-55.0,-102.0,51.0,17.323,100,"Medium","No Change"
"2026-07-12 20:30:01","6_149","6_149",-55.0,-102.0,60.0,15.972,100,"Medium","No Change"
"2026-07-12 20:35:01","6_149","6_149",-55.0,-102.0,78.0,32.457,100,"High","No Change"
"2026-07-12 20:40:01","6_149","6_149",-55.0,-102.0,60.0,57.057,100,"Medium","No Change"
"2026-07-12 20:45:01","6_149","6_149",-55.0,-102.0,62.0,97.373,100,"Medium","No Change"
"2026-07-12 20:50:01","6_149","6_149",-55.0,-102.0,48.0,96.592,100,"Medium","No Change"
"2026-07-12 20:55:01","6_149","6_149",-55.0,-102.0,65.0,114.113,100,"High","No Change"
"2026-07-12 21:00:01","6_149","6_149",-55.0,-102.0,73.0,29.154,100,"High","No Change"
"2026-07-12 21:05:01","6_149","6_149",-55.0,-102.0,79.0,33.168,100,"High","No Change"
"2026-07-12 21:10:01","6_149","6_149",-55.0,-102.0,75.0,111.816,100,"High","No Change"
"2026-07-12 21:15:01","6_149","6_149",-55.0,-102.0,69.0,107.933,100,"High","No Change"
"2026-07-12 21:20:01","6_149","6_149",-55.0,-102.0,74.0,124.672,100,"High","No Change"
"2026-07-12 21:25:01","6_149","6_149",-55.0,-102.0,65.0,100.705,100,"High","No Change"
"2026-07-12 21:30:01","6_149","6_149",-55.0,-102.0,49.0,94.338,100,"Medium","No Change"
"2026-07-12 21:35:01","6_149","6_149",-55.0,-102.0,76.0,43.922,100,"High","No Change"
"2026-07-12 21:40:01","6_149","6_149",-55.0,-102.0,56.0,93.935,100,"Medium","No Change"
"2026-07-12 21:45:01","6_149","6_149",-55.0,-102.0,66.0,47.014,100,"High","No Change"
"2026-07-12 21:50:01","6_149","6_149",-55.0,-102.0,76.0,135.052,100,"High","No Change"
"2026-07-12 21:55:01","6_149","6_149",-55.0,-102.0,52.0,111.571,100,"Medium","No Change"
"2026-07-12 22:00:01","6_149","6_149",-55.0,-102.0,68.0,24.47,100,"High","No Change"
"2026-07-12 22:05:01","6_149","6_149",-55.0,-102.0,68.0,31.688,100,"High","No Change"
"2026-07-12 22:10:01","6_149","6_149",-55.0,-102.0,45.0,75.214,100,"Medium","No Change"
"2026-07-12 22:15:01","6_149","6_149",-55.0,-102.0,51.0,38.357,100,"Medium","No Change"
"2026-07-12 22:20:01","6_149","6_149",-55.0,-102.0,79.0,78.472,100,"High","No Change"
"2026-07-12 22:25:01","6_149","6_149",-55.0,-102.0,69.0,64.678,100,"High","No Change"
"2026-07-12 22:30:01","6_149","6_149",-55.0,-102.0,59.0,29.951,100,"Medium","No Change"
"2026-07-12 22:35:01","6_149","6_149",-55.0,-102.0,54.0,127.341,100,"Medium","No Change"
"2026-07-12 22:40:01","6_149","6_149",-55.0,-102.0,73.0,82.689,100,"High","No Change"
"2026-07-12 22:45:01","6_149","6_149",-55.0,-102.0,78.0,135.981,100,"High","No Change"
"2026-07-12 22:50:01","6_149","6_149",-55.0,-102.0,80.0,93.137,100,"High","No Change"
"2026-07-12 22:55:01","6_149","6_149",-55.0,-102.0,79.0,97.267,100,"High","No Change"
"2026-07-12 23:00:01","6_149","6_149",-55.0,-102.0,57.0,105.257,100,"Medium","No Change"
"2026-07-12 23:05:01","6_149","6_149",-55.0,-102.0,58.0,99.04,100,"Medium","No Change"
"2026-07-12 23:10:01","6_149","6_149",-55.0,-102.0,60.0,43.308,100,"Medium","No Change"
"2026-07-12 23:15:01","6_149","6_149",-55.0,-102.0,62.0,91.899,100,"Medium","No Change"
"2026-07-12 23:20:01","6_149","6_149",-55.0,-102.0,75.0,133.328,100,"High","No Change"
"2026-07-12 23:25:01","6_149","6_149",-55.0,-102.0,78.0,37.569,100,"High","No Change"
"2026-07-12 23:30:01","6_149","6_149",-55.0,-102.0,58.0,100.997,100,"Medium","No Change"
"2026-07-12 23:35:01","6_149","6_149",-55.0,-102.0,77.0,129.79,100,"High","No Change"
"2026-07-12 23:40:01","6_149","6_149",-55.0,-102.0,50.0,106.773,100,"Medium","No Change"
"2026-07-12 23:45:01","6_149","6_149",-55.0,-102.0,57.0,129.903,100,"Medium","No Change"
"2026-07-12 23:50:01","6_149","1_161",-55.0,-102.0,59.0,744.575,100,"Medium","Change 2.4GHz to Ch 1 & 5GHz to Ch 161"
"2026-07-12 23:55:01","1_161","1_161",-55.0,-102.0,62.0,45.022,100,"Medium","No Change"
"2026-07-13 00:00:01","1_161","1_161",-55.0,-102.0,60.0,37.361,100,"Medium","No Change"
"2026-07-13 00:05:01","1_161","1_161",-55.0,-102.0,53.0,37.734,100,"Medium","No Change"
"2026-07-13 00:10:01","1_161","1_161",-55.0,-102.0,72.0,34.664,100,"High","No Change"
"2026-07-13 00:15:01","1_161","1_161",-55.0,-102.0,71.0,38.702,100,"High","No Change"
"2026-07-13 00:20:01","1_161","1_161",-55.0,-102.0,65.0,82.868,100,"High","No Change"
"2026-07-13 00:25:01","1_161","1_161",-55.0,-102.0,62.0,29.098,100,"Medium","No Change"
"2026-07-13 00:30:01","1_161","1_161",-55.0,-102.0,71.0,13.023,100,"High","No Change"
"2026-07-13 00:35:01","1_161","1_161",-55.0,-102.0,59.0,21.522,100,"Medium","No Change"
"2026-07-13 00:40:01","1_161","1_161",-55.0,-102.0,78.0,22.583,100,"High","No Change"
"2026-07-13 00:45:01","1_161","1_161",-55.0,-102.0,64.0,13.959,100,"Medium","No Change"
"2026-07-13 00:50:01","1_161","1_161",-55.0,-102.0,60.0,13.69,100,"Medium","No Change"
"2026-07-13 00:55:01","1_161","1_161",-55.0,-102.0,80.0,16.798,100,"High","No Change"
"2026-07-13 01:00:01","1_161","1_161",-55.0,-102.0,56.0,15.818,100,"Medium","No Change"
"2026-07-13 01:05:01","1_161","1_161",-55.0,-102.0,61.0,22.635,100,"Medium","No Change"
"2026-07-13 01:10:01","1_161","1_161",-55.0,-102.0,46.0,22.665,100,"Medium","No Change"
"2026-07-13 01:15:01","1_161","1_161",-55.0,-102.0,58.0,16.1,100,"Medium","No Change"
"2026-07-13 01:20:01","1_161","1_161",-55.0,-102.0,48.0,17.836,100,"Medium","No Change"
"2026-07-13 01:25:01","1_161","1_161",-55.0,-102.0,60.0,22.184,100,"Medium","No Change"
"2026-07-13 01:30:01","1_161","1_161",-55.0,-102.0,55.0,16.735,100,"Medium","No Change"
"2026-07-13 01:35:01","1_161","1_161",-55.0,-102.0,48.0,15.436,100,"Medium","No Change"
"2026-07-13 01:40:01","1_161","1_161",-55.0,-102.0,79.0,11.781,100,"High","No Change"
"2026-07-13 01:45:01","1_161","1_161",-55.0,-102.0,66.0,93.104,100,"High","No Change"
"2026-07-13 01:50:01","1_161","1_161",-55.0,-102.0,77.0,13.14,100,"High","No Change"
"2026-07-13 01:55:01","1_161","1_161",-55.0,-102.0,60.0,18.34,100,"Medium","No Change"
"2026-07-13 02:00:01","1_161","1_161",-55.0,-102.0,49.0,20.075,100,"Medium","No Change"
"2026-07-13 02:05:01","1_161","1_161",-55.0,-102.0,79.0,21.889,100,"High","No Change"
"2026-07-13 02:10:01","1_161","1_161",-55.0,-102.0,72.0,12.478,100,"High","No Change"
"2026-07-13 02:15:01","1_161","1_161",-55.0,-102.0,65.0,40.618,100,"High","No Change"
"2026-07-13 02:20:01","1_161","1_161",-55.0,-102.0,73.0,19.236,100,"High","No Change"
"2026-07-13 02:25:01","1_161","1_161",-55.0,-102.0,58.0,15.023,100,"Medium","No Change"
"2026-07-13 02:30:01","1_161","1_161",-55.0,-102.0,67.0,16.001,100,"High","No Change"
"2026-07-13 02:35:01","1_161","1_161",-55.0,-102.0,71.0,14.529,100,"High","No Change"
"2026-07-13 02:40:01","1_161","1_161",-55.0,-102.0,61.0,23.2,100,"Medium","No Change"
"2026-07-13 02:45:01","1_161","1_161",-55.0,-102.0,49.0,20.214,100,"Medium","No Change"
"2026-07-13 02:50:01","1_161","1_161",-55.0,-102.0,68.0,31.482,100,"High","No Change"
"2026-07-13 02:55:01","1_161","1_161",-55.0,-102.0,55.0,14.895,100,"Medium","No Change"
"2026-07-13 03:00:01","1_161","1_161",-55.0,-102.0,52.0,18.786,100,"Medium","No Change"
"2026-07-13 03:05:01","1_161","1_161",-55.0,-102.0,78.0,20.332,100,"High","No Change"
"2026-07-13 03:10:01","1_161","1_161",-55.0,-102.0,60.0,14.424,100,"Medium","No Change"
"2026-07-13 03:15:01","1_161","1_161",-55.0,-102.0,77.0,15.739,100,"High","No Change"
"2026-07-13 03:20:01","1_161","1_161",-55.0,-102.0,76.0,16.597,100,"High","No Change"
"2026-07-13 03:25:01","1_161","1_161",-55.0,-102.0,62.0,19.558,100,"Medium","No Change"
"2026-07-13 03:30:01","1_161","1_161",-55.0,-102.0,47.0,20.077,100,"Medium","No Change"
"2026-07-13 03:35:01","1_161","1_161",-55.0,-102.0,69.0,29.679,100,"High","No Change"
"2026-07-13 03:40:01","1_161","1_161",-55.0,-102.0,76.0,18.591,100,"High","No Change"
"2026-07-13 03:45:01","1_161","1_161",-55.0,-102.0,68.0,93.225,100,"High","No Change"
"2026-07-13 03:50:01","1_161","1_161",-55.0,-102.0,45.0,22.255,100,"Medium","No Change"
"2026-07-13 03:55:01","1_161","1_161",-55.0,-102.0,73.0,36.107,100,"High","No Change"
"2026-07-13 04:00:01","1_161","1_161",-55.0,-102.0,63.0,33.63,100,"Medium","No Change"
"2026-07-13 04:05:01","1_161","1_161",-55.0,-102.0,45.0,39.755,100,"Medium","No Change"
"2026-07-13 04:10:01","1_161","1_161",-55.0,-102.0,56.0,24.435,100,"Medium","No Change"
"2026-07-13 04:15:01","1_161","1_161",-55.0,-102.0,75.0,30.174,100,"High","No Change"
"2026-07-13 04:20:01","1_161","1_161",-55.0,-102.0,78.0,32.1,100,"High","No Change"
"2026-07-13 04:25:01","1_161","1_161",-55.0,-102.0,54.0,36.105,100,"Medium","No Change"
"2026-07-13 04:30:01","1_161","1_161",-55.0,-102.0,47.0,42.217,100,"Medium","No Change"
"2026-07-13 04:35:01","1_161","1_161",-55.0,-102.0,52.0,26.56,100,"Medium","No Change"
"2026-07-13 04:40:01","1_161","1_161",-55.0,-102.0,73.0,23.234,100,"High","No Change"
"2026-07-13 04:45:01","1_161","1_161",-55.0,-102.0,71.0,27.411,100,"High","No Change"
"2026-07-13 04:50:01","1_161","1_161",-55.0,-102.0,61.0,20.826,100,"Medium","No Change"
"2026-07-13 04:55:01","1_161","1_161",-55.0,-102.0,54.0,28.072,100,"Medium","No Change"
"2026-07-13 05:00:01","1_161","1_161",-55.0,-102.0,80.0,30.872,100,"High","No Change"
"2026-07-13 05:05:01","1_161","1_161",-55.0,-102.0,73.0,92.86,100,"High","No Change"
"2026-07-13 05:10:01","1_161","1_161",-55.0,-102.0,51.0,37.866,100,"Medium","No Change"
"2026-07-13 05:15:01","1_161","1_161",-55.0,-102.0,61.0,46.294,100,"Medium","No Change"
"2026-07-13 05:20:01","1_161","1_161",-55.0,-102.0,67.0,65.039,100,"High","No Change"
"2026-07-13 05:25:01","1_161","1_161",-55.0,-102.0,78.0,18.284,100,"High","No Change"
"2026-07-13 05:30:01","1_161","1_161",-55.0,-102.0,62.0,35.74,100,"Medium","No Change"
"2026-07-13 05:35:01","1_161","1_161",-55.0,-102.0,47.0,39.062,100,"Medium","No Change"
"2026-07-13 05:40:01","1_161","1_161",-55.0,-102.0,78.0,39.627,100,"High","No Change"
"2026-07-13 05:45:01","1_161","1_161",-55.0,-102.0,49.0,32.371,100,"Medium","No Change"
"2026-07-13 05:50:01","1_161","1_161",-55.0,-102.0,48.0,36.737,100,"Medium","No Change"
"2026-07-13 05:55:01","1_161","1_161",-55.0,-102.0,45.0,28.381,100,"Medium","No Change"
"2026-07-13 06:00:01","1_161","1_161",-55.0,-102.0,57.0,33.428,100,"Medium","No Change"
"2026-07-13 06:05:01","1_161","1_161",-55.0,-102.0,50.0,35.032,100,"Medium","No Change"
"2026-07-13 06:10:01","1_161","1_161",-55.0,-102.0,79.0,28.112,100,"High","No Change"
"2026-07-13 06:15:01","1_161","1_161",-55.0,-102.0,67.0,34.525,100,"High","No Change"
"2026-07-13 06:20:01","1_161","1_161",-55.0,-102.0,73.0,28.053,100,"High","No Change"
"2026-07-13 06:25:01","1_161","1_161",-55.0,-102.0,59.0,32.682,100,"Medium","No Change"
"2026-07-13 06:30:01","1_161","1_161",-55.0,-102.0,73.0,20.061,100,"High","No Change"
"2026-07-13 06:35:01","1_161","1_161",-55.0,-102.0,51.0,37.806,100,"Medium","No Change"
"2026-07-13 06:40:01","1_161","1_161",-55.0,-102.0,76.0,39.511,100,"High","No Change"
"2026-07-13 06:45:01","1_161","1_161",-55.0,-102.0,65.0,37.301,100,"High","No Change"
"2026-07-13 06:50:01","1_161","1_161",-55.0,-102.0,62.0,41.123,100,"Medium","No Change"
"2026-07-13 06:55:01","1_161","1_161",-55.0,-102.0,45.0,32.146,100,"Medium","No Change"
"2026-07-13 07:00:01","1_161","1_161",-55.0,-102.0,65.0,31.475,100,"High","No Change"
"2026-07-13 07:05:01","1_161","1_161",-55.0,-102.0,45.0,62.182,100,"Medium","No Change"
"2026-07-13 07:10:01","1_161","1_161",-55.0,-102.0,71.0,37.159,100,"High","No Change"
"2026-07-13 07:15:01","1_161","1_161",-55.0,-102.0,62.0,29.838,100,"Medium","No Change"
"2026-07-13 07:20:01","1_161","1_161",-55.0,-102.0,61.0,29.138,100,"Medium","No Change"
"2026-07-13 07:25:01","1_161","1_161",-55.0,-102.0,74.0,29.129,100,"High","No Change"
"2026-07-13 07:30:01","1_161","1_161",-55.0,-102.0,57.0,31.052,100,"Medium","No Change"
"2026-07-13 07:35:01","1_161","1_161",-55.0,-102.0,61.0,29.013,100,"Medium","No Change"
"2026-07-13 07:40:01","1_161","1_161",-55.0,-102.0,73.0,32.879,100,"High","No Change"
"2026-07-13 07:45:01","1_161","1_161",-55.0,-102.0,80.0,32.431,100,"High","No Change"
"2026-07-13 07:50:01","1_161","1_161",-55.0,-102.0,78.0,13.182,100,"High","No Change"
"2026-07-13 07:55:01","1_161","1_161",-55.0,-102.0,52.0,33.012,100,"Medium","No Change"
"2026-07-13 08:00:01","1_161","1_161",-55.0,-102.0,52.0,29.276,100,"Medium","No Change"
"2026-07-13 08:05:01","1_161","1_161",-55.0,-102.0,75.0,22.252,100,"High","No Change"
"2026-07-13 08:10:01","1_161","1_161",-55.0,-102.0,73.0,27.078,100,"High","No Change"
"2026-07-13 08:15:01","1_161","1_161",-55.0,-102.0,46.0,21.027,100,"Medium","No Change"
"2026-07-13 08:20:01","1_161","1_161",-55.0,-102.0,55.0,22.245,100,"Medium","No Change"
"2026-07-13 08:25:01","1_161","1_161",-55.0,-102.0,49.0,29.408,100,"Medium","No Change"
"2026-07-13 08:30:01","1_161","1_161",-55.0,-102.0,45.0,26.925,100,"Medium","No Change"
"2026-07-13 08:35:01","1_161","1_161",-55.0,-102.0,78.0,86.891,100,"High","No Change"
"2026-07-13 08:40:01","1_161","1_161",-55.0,-102.0,68.0,30.429,100,"High","No Change"
"2026-07-13 08:45:01","1_161","1_161",-55.0,-102.0,57.0,29.319,100,"Medium","No Change"
"2026-07-13 08:50:01","1_161","1_161",-55.0,-102.0,52.0,101.012,100,"Medium","No Change"
"2026-07-13 08:55:01","1_161","1_161",-55.0,-102.0,73.0,125.053,100,"High","No Change"
"2026-07-13 09:00:01","1_161","1_161",-55.0,-102.0,74.0,101.338,100,"High","No Change"
"2026-07-13 09:05:01","1_161","1_161",-55.0,-102.0,67.0,129.959,100,"High","No Change"
"2026-07-13 09:10:01","1_161","1_161",-55.0,-102.0,47.0,46.038,100,"Medium","No Change"
"2026-07-13 09:15:01","1_161","1_161",-55.0,-102.0,56.0,92.242,100,"Medium","No Change"
"2026-07-13 09:20:01","1_161","1_161",-55.0,-102.0,77.0,90.224,100,"High","No Change"
"2026-07-13 09:25:01","1_161","1_161",-55.0,-102.0,56.0,132.25,100,"Medium","No Change"
"2026-07-13 09:30:01","1_161","1_161",-55.0,-102.0,46.0,92.478,100,"Medium","No Change"
"2026-07-13 09:35:01","1_161","1_161",-55.0,-102.0,51.0,114.028,100,"Medium","No Change"
"2026-07-13 09:40:01","1_161","1_161",-55.0,-102.0,58.0,44.081,100,"Medium","No Change"
"2026-07-13 09:45:01","1_161","1_161",-55.0,-102.0,59.0,20.443,100,"Medium","No Change"
"2026-07-13 09:50:01","1_161","1_161",-55.0,-102.0,51.0,39.863,100,"Medium","No Change"
"2026-07-13 09:55:01","1_161","1_161",-55.0,-102.0,47.0,30.924,100,"Medium","No Change"
"2026-07-13 10:00:01","1_161","1_161",-55.0,-102.0,46.0,22.807,100,"Medium","No Change"
"2026-07-13 10:05:01","1_161","1_161",-55.0,-102.0,68.0,35.098,100,"High","No Change"
"2026-07-13 10:10:01","1_161","1_161",-55.0,-102.0,62.0,28.91,100,"Medium","No Change"
"2026-07-13 10:15:01","1_161","1_161",-55.0,-102.0,70.0,22.463,100,"High","No Change"
"2026-07-13 10:20:01","1_161","1_161",-55.0,-102.0,79.0,86.027,100,"High","No Change"
"2026-07-13 10:25:01","1_161","1_161",-55.0,-102.0,47.0,19.112,100,"Medium","No Change"
"2026-07-13 10:30:01","1_161","1_161",-55.0,-102.0,56.0,33.449,100,"Medium","No Change"
"2026-07-13 10:35:01","1_161","1_161",-55.0,-102.0,74.0,113.685,100,"High","No Change"
"2026-07-13 10:40:01","1_161","1_161",-55.0,-102.0,64.0,87.864,100,"Medium","No Change"
"2026-07-13 10:45:01","1_161","1_161",-55.0,-102.0,73.0,32.074,100,"High","No Change"
"2026-07-13 10:50:01","1_161","1_161",-55.0,-102.0,50.0,93.307,100,"Medium","No Change"
"2026-07-13 10:55:01","1_161","1_161",-55.0,-102.0,58.0,115.836,100,"Medium","No Change"
"2026-07-13 11:00:01","1_161","1_161",-55.0,-102.0,59.0,42.381,100,"Medium","No Change"
"2026-07-13 11:05:01","1_161","1_161",-55.0,-102.0,55.0,129.78,100,"Medium","No Change"
"2026-07-13 11:10:01","1_161","1_161",-55.0,-102.0,72.0,47.92,100,"High","No Change"
"2026-07-13 11:15:01","1_161","1_161",-55.0,-102.0,62.0,95.508,100,"Medium","No Change"
"2026-07-13 11:20:01","1_161","1_161",-55.0,-102.0,58.0,13.865,100,"Medium","No Change"
"2026-07-13 11:25:01","1_161","1_161",-55.0,-102.0,70.0,81.264,100,"High","No Change"
"2026-07-13 11:30:01","1_161","1_161",-55.0,-102.0,73.0,27.977,100,"High","No Change"
"2026-07-13 11:35:01","1_161","1_161",-55.0,-102.0,77.0,25.434,100,"High","No Change"
"2026-07-13 11:40:01","1_161","1_161",-55.0,-102.0,50.0,24.778,100,"Medium","No Change"
"2026-07-13 11:45:01","1_161","1_161",-55.0,-102.0,51.0,28.497,100,"Medium","No Change"
"2026-07-13 11:50:01","1_161","1_161",-55.0,-102.0,71.0,18.635,100,"High","No Change"
"2026-07-13 11:55:01","1_161","1_161",-55.0,-102.0,59.0,29.721,100,"Medium","No Change"
"2026-07-13 12:00:01","1_161","1_161",-55.0,-102.0,69.0,15.555,100,"High","No Change"
"2026-07-13 12:05:01","1_161","1_161",-55.0,-102.0,51.0,15.488,100,"Medium","No Change"
"2026-07-13 12:10:01","1_161","1_161",-55.0,-102.0,76.0,38.383,100,"High","No Change"
"2026-07-13 12:15:01","1_161","1_161",-55.0,-102.0,68.0,16.808,100,"High","No Change"
"2026-07-13 12:20:01","1_161","1_161",-55.0,-102.0,70.0,30.086,100,"High","No Change"
"2026-07-13 12:25:01","1_161","1_161",-55.0,-102.0,76.0,33.794,100,"High","No Change"
"2026-07-13 12:30:01","1_161","1_161",-55.0,-102.0,52.0,25.588,100,"Medium","No Change"
"2026-07-13 12:35:01","1_161","1_161",-55.0,-102.0,78.0,21.793,100,"High","No Change"
"2026-07-13 12:40:01","1_161","1_161",-55.0,-102.0,49.0,20.728,100,"Medium","No Change"
"2026-07-13 12:45:01","1_161","1_161",-55.0,-102.0,45.0,19.916,100,"Medium","No Change"
"2026-07-13 12:50:01","1_161","1_161",-55.0,-102.0,49.0,15.507,100,"Medium","No Change"
"2026-07-13 12:55:01","1_161","1_161",-55.0,-102.0,52.0,87.365,100,"Medium","No Change"
"2026-07-13 13:00:01","1_161","1_161",-55.0,-102.0,56.0,31.605,100,"Medium","No Change"
"2026-07-13 13:05:01","1_161","1_161",-55.0,-102.0,65.0,38.516,100,"High","No Change"
"2026-07-13 13:10:01","1_161","1_161",-55.0,-102.0,47.0,25.966,100,"Medium","No Change"
"2026-07-13 13:15:01","1_161","1_161",-55.0,-102.0,80.0,102.528,100,"High","No Change"
"2026-07-13 13:20:01","1_161","1_161",-55.0,-102.0,74.0,106.161,100,"High","No Change"
"2026-07-13 13:25:01","1_161","1_161",-55.0,-102.0,60.0,38.908,100,"Medium","No Change"
"2026-07-13 13:30:01","1_161","1_161",-55.0,-102.0,71.0,38.264,100,"High","No Change"
"2026-07-13 13:35:01","1_161","1_161",-55.0,-102.0,60.0,29.791,100,"Medium","No Change"
"2026-07-13 13:40:01","1_161","1_161",-55.0,-102.0,67.0,41.978,100,"High","No Change"
"2026-07-13 13:45:01","1_161","1_161",-55.0,-102.0,69.0,24.807,100,"High","No Change"
"2026-07-13 13:50:01","1_161","1_161",-55.0,-102.0,46.0,41.945,100,"Medium","No Change"
"2026-07-13 13:55:01","1_161","1_161",-55.0,-102.0,57.0,16.922,100,"Medium","No Change"
"2026-07-13 14:00:01","1_161","1_161",-55.0,-102.0,56.0,40.243,100,"Medium","No Change"
"2026-07-13 14:05:01","1_161","1_161",-55.0,-102.0,76.0,83.722,100,"High","No Change"
"2026-07-13 14:10:01","1_161","1_161",-55.0,-102.0,76.0,87.831,100,"High","No Change"
"2026-07-13 14:15:01","1_161","1_161",-55.0,-102.0,78.0,33.703,100,"High","No Change"
"2026-07-13 14:20:01","1_161","1_161",-55.0,-102.0,48.0,25.223,100,"Medium","No Change"
"2026-07-13 14:25:01","1_161","1_161",-55.0,-102.0,63.0,101.806,100,"Medium","No Change"
"2026-07-13 14:30:01","1_161","1_161",-55.0,-102.0,63.0,98.115,100,"Medium","No Change"
"2026-07-13 14:35:01","1_161","1_161",-55.0,-102.0,58.0,91.183,100,"Medium","No Change"
"2026-07-13 14:40:01","1_161","1_161",-55.0,-102.0,51.0,95.324,100,"Medium","No Change"
